1731606226693938662,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=669972699), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=198.87954711914062, centre=apriltag_msgs.msg.Point(x=561.3171353466073, y=244.73300427909962), corners=[apriltag_msgs.msg.Point(x=523.2500610351564, y=281.4147033691406), apriltag_msgs.msg.Point(x=588.0880737304689, y=286.9905700683594), apriltag_msgs.msg.Point(x=604.2357177734375, y=203.37635803222656), apriltag_msgs.msg.Point(x=539.1007080078124, y=209.6646728515625)], homography=array([-1.05920509e+01, -1.73134275e+01,  5.61317135e+02, -1.89824615e+01,
        3.45576021e+01,  2.44733004e+02, -7.64394736e-02, -1.65337038e-02,
        1.00000000e+00]))])"
1731606226725635829,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=704237607), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=200.11209106445312, centre=apriltag_msgs.msg.Point(x=557.9954827264071, y=244.35650705152983), corners=[apriltag_msgs.msg.Point(x=519.646240234375, y=280.96386718750006), apriltag_msgs.msg.Point(x=585.0715332031251, y=286.79156494140625), apriltag_msgs.msg.Point(x=601.2685546874999, y=203.0489654541015), apriltag_msgs.msg.Point(x=535.5731811523435, y=209.21505737304685)], homography=array([-1.04647702e+01, -1.74665865e+01,  5.57995483e+02, -1.90424826e+01,
        3.45138967e+01,  2.44356507e+02, -7.71714052e-02, -1.68468542e-02,
        1.00000000e+00]))])"
1731606226758878014,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=736331699), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=200.00311279296875, centre=apriltag_msgs.msg.Point(x=556.284902360685, y=243.4100017417713), corners=[apriltag_msgs.msg.Point(x=517.8177490234375, y=280.4425048828125), apriltag_msgs.msg.Point(x=583.667236328125, y=285.9371032714844), apriltag_msgs.msg.Point(x=599.7031860351562, y=201.61102294921875), apriltag_msgs.msg.Point(x=533.5468139648438, y=208.09580993652344)], homography=array([-9.77176286e+00, -1.69295252e+01,  5.56284902e+02, -1.89787693e+01,
        3.50104412e+01,  2.43410002e+02, -7.65629269e-02, -1.60988136e-02,
        1.00000000e+00]))])"
1731606226800958755,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=774888625), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=200.9228515625, centre=apriltag_msgs.msg.Point(x=555.4044263657511, y=243.7701400598154), corners=[apriltag_msgs.msg.Point(x=516.5166015625, y=280.89178466796875), apriltag_msgs.msg.Point(x=583.0685424804689, y=286.6530456542969), apriltag_msgs.msg.Point(x=599.3204345703124, y=201.8486785888672), apriltag_msgs.msg.Point(x=532.5186767578124, y=208.29431152343747)], homography=array([-9.96460434e+00, -1.74874535e+01,  5.55404426e+02, -1.91961495e+01,
        3.49823795e+01,  2.43770140e+02, -7.76259100e-02, -1.69018684e-02,
        1.00000000e+00]))])"
1731606226828502792,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=805044847), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=199.91322326660156, centre=apriltag_msgs.msg.Point(x=555.104696880939, y=243.8567831629828), corners=[apriltag_msgs.msg.Point(x=516.1489257812499, y=281.1679992675781), apriltag_msgs.msg.Point(x=583.3007202148436, y=287.06951904296875), apriltag_msgs.msg.Point(x=599.24609375, y=201.57885742187497), apriltag_msgs.msg.Point(x=531.791259765625, y=208.12701416015625)], homography=array([-1.01746379e+01, -1.69204645e+01,  5.55104697e+02, -1.94279672e+01,
        3.54293585e+01,  2.43856783e+02, -7.85972244e-02, -1.61928622e-02,
        1.00000000e+00]))])"
1731606226860463755,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=837396181), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=200.94741821289062, centre=apriltag_msgs.msg.Point(x=559.3559100835568, y=243.2512784920409), corners=[apriltag_msgs.msg.Point(x=520.0951538085939, y=280.87619018554693), apriltag_msgs.msg.Point(x=588.1048583984375, y=286.7093200683594), apriltag_msgs.msg.Point(x=603.8607177734375, y=200.60081481933588), apriltag_msgs.msg.Point(x=535.6400146484375, y=207.4013977050781)], homography=array([-1.04841539e+01, -1.71849225e+01,  5.59355910e+02, -1.96276952e+01,
        3.55811629e+01,  2.43251278e+02, -7.92679095e-02, -1.66640045e-02,
        1.00000000e+00]))])"
1731606226894708940,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=869913403), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=195.1404266357422, centre=apriltag_msgs.msg.Point(x=565.3493463062555, y=242.34097116755157), corners=[apriltag_msgs.msg.Point(x=525.9855346679688, y=280.5924072265625), apriltag_msgs.msg.Point(x=594.5499877929688, y=286.3043823242187), apriltag_msgs.msg.Point(x=609.7838134765625, y=199.16217041015628), apriltag_msgs.msg.Point(x=541.2133178710938, y=206.00265502929688)], homography=array([-9.85944563e+00, -1.73957365e+01,  5.65349346e+02, -1.92264677e+01,
        3.60036875e+01,  2.42340971e+02, -7.77329065e-02, -1.72226477e-02,
        1.00000000e+00]))])"
1731606226928506199,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=904633644), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=192.12982177734375, centre=apriltag_msgs.msg.Point(x=574.4476142056595, y=243.36112727503493), corners=[apriltag_msgs.msg.Point(x=534.6828002929688, y=281.9473266601563), apriltag_msgs.msg.Point(x=604.1401977539061, y=287.7520446777344), apriltag_msgs.msg.Point(x=619.3948364257811, y=199.74612426757807), apriltag_msgs.msg.Point(x=549.8968505859375, y=206.65731811523435)], homography=array([-1.02601261e+01, -1.73147761e+01,  5.74447614e+02, -1.93602086e+01,
        3.64746161e+01,  2.43361127e+02, -7.79842401e-02, -1.68074753e-02,
        1.00000000e+00]))])"
1731606226964909570,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=940932681), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=189.4420928955078, centre=apriltag_msgs.msg.Point(x=585.4948899047013, y=242.01630879248304), corners=[apriltag_msgs.msg.Point(x=545.171569824219, y=280.87054443359386), apriltag_msgs.msg.Point(x=616.0015258789064, y=286.8398132324219), apriltag_msgs.msg.Point(x=631.2127075195311, y=197.96411132812494), apriltag_msgs.msg.Point(x=560.3922119140625, y=205.13285827636724)], homography=array([-1.16059128e+01, -1.77487609e+01,  5.85494890e+02, -1.97573436e+01,
        3.67065553e+01,  2.42016309e+02, -7.99369674e-02, -1.72402426e-02,
        1.00000000e+00]))])"
1731606226996968996,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606226, nanosec=974280273), frame_id='camera'), detections=[])"
1731606227028014625,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=4858477), frame_id='camera'), detections=[])"
1731606227063842829,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=37381292), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=3, hamming=0, goodness=0.0, decision_margin=42.87377166748047, centre=apriltag_msgs.msg.Point(x=22.518866653856435, y=272.0284211855414), corners=[apriltag_msgs.msg.Point(x=12.94316959381104, y=279.3244018554688), apriltag_msgs.msg.Point(x=31.10342407226562, y=279.84130859375), apriltag_msgs.msg.Point(x=31.99241256713867, y=264.8102722167968), apriltag_msgs.msg.Point(x=13.105249404907227, y=263.46099853515625)], homography=array([9.83119805e+00, 1.86093523e-01, 2.25188667e+01, 7.45263100e+00,
       1.32507407e+01, 2.72028421e+02, 2.57130143e-02, 2.03505363e-02,
       1.00000000e+00]))])"
1731606227094350310,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=70530625), frame_id='camera'), detections=[])"
1731606227131826699,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=106640329), frame_id='camera'), detections=[])"
1731606227163357773,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=136490421), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=3, hamming=0, goodness=0.0, decision_margin=48.23360061645508, centre=apriltag_msgs.msg.Point(x=55.58731899205979, y=273.4053622943946), corners=[apriltag_msgs.msg.Point(x=46.678623199462876, y=280.68725585937506), apriltag_msgs.msg.Point(x=64.10469055175781, y=281.0981750488281), apriltag_msgs.msg.Point(x=64.46083831787111, y=266.1522216796875), apriltag_msgs.msg.Point(x=46.589344024658196, y=265.2784729003906)], homography=array([9.63868706e+00, 6.37652428e-01, 5.55873190e+01, 4.33960983e+00,
       1.10662528e+01, 2.73405362e+02, 1.47085860e-02, 1.27304034e-02,
       1.00000000e+00]))])"
1731606227194237773,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=169849458), frame_id='camera'), detections=[])"
1731606227229195718,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=204403088), frame_id='camera'), detections=[])"
1731606227260204977,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=236222681), frame_id='camera'), detections=[])"
1731606227302375495,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=274825847), frame_id='camera'), detections=[])"
1731606227370819366,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=342479273), frame_id='camera'), detections=[])"
1731606227394639847,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=370455736), frame_id='camera'), detections=[])"
1731606227432408569,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=403678792), frame_id='camera'), detections=[])"
1731606227465732217,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=440928792), frame_id='camera'), detections=[])"
1731606227494941458,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=469985347), frame_id='camera'), detections=[])"
1731606227529376791,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=503078217), frame_id='camera'), detections=[])"
1731606227560932921,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=536122236), frame_id='camera'), detections=[])"
1731606227597770847,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=572083254), frame_id='camera'), detections=[])"
1731606227631868977,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=605446977), frame_id='camera'), detections=[])"
1731606227664476754,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=638037347), frame_id='camera'), detections=[])"
1731606227695983291,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=670529865), frame_id='camera'), detections=[])"
1731606227730010791,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=704736310), frame_id='camera'), detections=[])"
1731606227764058273,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=736263106), frame_id='camera'), detections=[])"
1731606227801662439,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=776200939), frame_id='camera'), detections=[])"
1731606227828566273,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=804385884), frame_id='camera'), detections=[])"
1731606227863892976,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=838758717), frame_id='camera'), detections=[])"
1731606227899651217,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=872187773), frame_id='camera'), detections=[])"
1731606227930161717,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=905710310), frame_id='camera'), detections=[])"
1731606227966906662,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=938668921), frame_id='camera'), detections=[])"
1731606227997484291,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606227, nanosec=971800439), frame_id='camera'), detections=[])"
1731606228032768532,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=7242236), frame_id='camera'), detections=[])"
1731606228065863902,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=37469902), frame_id='camera'), detections=[])"
1731606228096389439,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=70383439), frame_id='camera'), detections=[])"
1731606228137211606,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=108923624), frame_id='camera'), detections=[])"
1731606228163607699,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=137368773), frame_id='camera'), detections=[])"
1731606228198804939,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=173454884), frame_id='camera'), detections=[])"
1731606228230828939,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=205630124), frame_id='camera'), detections=[])"
1731606228260675124,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=237037865), frame_id='camera'), detections=[])"
1731606228309163865,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=275584550), frame_id='camera'), detections=[])"
1731606228329828550,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=304415698), frame_id='camera'), detections=[])"
1731606228360979513,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=336086624), frame_id='camera'), detections=[])"
1731606228397815569,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=371940902), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=174.931396484375, centre=apriltag_msgs.msg.Point(x=569.3743886115802, y=237.4677504843799), corners=[apriltag_msgs.msg.Point(x=523.5393676757812, y=279.4066162109375), apriltag_msgs.msg.Point(x=601.4072265624999, y=285.6807556152344), apriltag_msgs.msg.Point(x=621.5313110351562, y=189.74436950683594), apriltag_msgs.msg.Point(x=543.1109008789064, y=197.93826293945312)], homography=array([-7.71342493e+00, -1.97725640e+01,  5.69374389e+02, -2.00121509e+01,
        3.99524937e+01,  2.37467750e+02, -8.17402174e-02, -1.72257148e-02,
        1.00000000e+00]))])"
1731606228433066180,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=407195939), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=176.0545196533203, centre=apriltag_msgs.msg.Point(x=547.079049629233, y=239.3852574433257), corners=[apriltag_msgs.msg.Point(x=502.3045959472656, y=280.4840698242188), apriltag_msgs.msg.Point(x=578.0869750976561, y=286.88714599609375), apriltag_msgs.msg.Point(x=597.8669433593749, y=192.76666259765622), apriltag_msgs.msg.Point(x=521.6070556640625, y=200.36401367187497)], homography=array([-6.24390467e+00, -1.94098990e+01,  5.47079050e+02, -1.96832095e+01,
        3.90655893e+01,  2.39385257e+02, -8.04714004e-02, -1.75445238e-02,
        1.00000000e+00]))])"
1731606228464680976,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=440827550), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=180.318603515625, centre=apriltag_msgs.msg.Point(x=525.9728766699589, y=240.24444102375176), corners=[apriltag_msgs.msg.Point(x=482.18661499023426, y=280.4759826660156), apriltag_msgs.msg.Point(x=556.0570068359374, y=286.9403991699218), apriltag_msgs.msg.Point(x=575.5272216796875, y=194.71308898925784), apriltag_msgs.msg.Point(x=501.13143920898443, y=201.68608093261724)], homography=array([-4.50148466e+00, -1.84905051e+01,  5.25972877e+02, -1.91283035e+01,
        3.84355536e+01,  2.40244441e+02, -7.86234689e-02, -1.68273918e-02,
        1.00000000e+00]))])"
1731606228494859809,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=470958846), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=178.3964080810547, centre=apriltag_msgs.msg.Point(x=505.1954529487089, y=240.25606384196874), corners=[apriltag_msgs.msg.Point(x=462.3913879394532, y=279.7711181640625), apriltag_msgs.msg.Point(x=533.9719238281251, y=286.20669555664057), apriltag_msgs.msg.Point(x=553.6824951171875, y=195.49470520019534), apriltag_msgs.msg.Point(x=481.2672424316405, y=202.0471954345703)], homography=array([-3.16175118e+00, -1.71814167e+01,  5.05195453e+02, -1.86542088e+01,
        3.82769216e+01,  2.40256064e+02, -7.71201685e-02, -1.48690103e-02,
        1.00000000e+00]))])"
1731606228529307365,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=504635532), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=184.87588500976562, centre=apriltag_msgs.msg.Point(x=484.44025573783495, y=240.50572900555375), corners=[apriltag_msgs.msg.Point(x=442.77423095703125, y=279.445068359375), apriltag_msgs.msg.Point(x=512.5020141601562, y=285.72854614257807), apriltag_msgs.msg.Point(x=531.6022338867188, y=196.43009948730477), apriltag_msgs.msg.Point(x=460.99020385742193, y=202.71488952636722)], homography=array([-1.77516723e+00, -1.60459287e+01,  4.84440256e+02, -1.82933875e+01,
        3.79357368e+01,  2.40505729e+02, -7.56995122e-02, -1.38276567e-02,
        1.00000000e+00]))])"
1731606228562462365,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=536952532), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=184.24879455566406, centre=apriltag_msgs.msg.Point(x=464.8531442944295, y=240.4991797246492), corners=[apriltag_msgs.msg.Point(x=424.1176147460938, y=279.1084594726563), apriltag_msgs.msg.Point(x=492.1457824707031, y=285.2119140625), apriltag_msgs.msg.Point(x=510.7437438964844, y=197.00390625), apriltag_msgs.msg.Point(x=442.00408935546875, y=203.0662384033203)], homography=array([-4.12520330e-01, -1.59090598e+01,  4.64853144e+02, -1.78908779e+01,
        3.73279823e+01,  2.40499180e+02, -7.40649694e-02, -1.45555569e-02,
        1.00000000e+00]))])"
1731606228595842124,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=570022865), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=185.07679748535156, centre=apriltag_msgs.msg.Point(x=445.2910124130462, y=241.91709959654685), corners=[apriltag_msgs.msg.Point(x=405.41101074218756, y=279.9212341308594), apriltag_msgs.msg.Point(x=471.64492797851557, y=286.0889892578125), apriltag_msgs.msg.Point(x=490.0490417480469, y=199.26438903808594), apriltag_msgs.msg.Point(x=423.11886596679693, y=204.75428771972653)], homography=array([ 1.11205655e+00, -1.54024899e+01,  4.45291012e+02, -1.73095763e+01,
        3.68275366e+01,  2.41917100e+02, -7.19048645e-02, -1.42708717e-02,
        1.00000000e+00]))])"
1731606228630497402,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=607088013), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=183.90663146972656, centre=apriltag_msgs.msg.Point(x=426.5870295266585, y=241.91478524292341), corners=[apriltag_msgs.msg.Point(x=387.3429260253906, y=279.4885559082032), apriltag_msgs.msg.Point(x=452.0184020996094, y=285.5423889160156), apriltag_msgs.msg.Point(x=470.1443176269532, y=200.2114105224609), apriltag_msgs.msg.Point(x=405.03607177734375, y=204.94404602050778)], homography=array([ 3.58245752e+00, -1.54846718e+01,  4.26587030e+02, -1.60443754e+01,
        3.60881570e+01,  2.41914785e+02, -6.73418972e-02, -1.52511712e-02,
        1.00000000e+00]))])"
1731606228662567957,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=638416032), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=178.8993682861328, centre=apriltag_msgs.msg.Point(x=408.32457036147974, y=241.09216089619608), corners=[apriltag_msgs.msg.Point(x=369.55935668945307, y=278.41693115234375), apriltag_msgs.msg.Point(x=432.9975280761719, y=284.47399902343744), apriltag_msgs.msg.Point(x=451.1659240722657, y=199.84271240234378), apriltag_msgs.msg.Point(x=387.3736572265625, y=204.25469970703125)], homography=array([ 4.82738269e+00, -1.54788302e+01,  4.08324570e+02, -1.55285925e+01,
        3.57027350e+01,  2.41092161e+02, -6.57648774e-02, -1.58162009e-02,
        1.00000000e+00]))])"
1731606228697294087,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=672483865), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=180.0764923095703, centre=apriltag_msgs.msg.Point(x=389.7079204548232, y=241.2336499229398), corners=[apriltag_msgs.msg.Point(x=351.51953125, y=278.31378173828125), apriltag_msgs.msg.Point(x=413.94934082031244, y=284.2796630859375), apriltag_msgs.msg.Point(x=431.7174682617187, y=200.4432525634766), apriltag_msgs.msg.Point(x=369.0415954589844, y=204.5360107421875)], homography=array([ 6.36334414e+00, -1.50763364e+01,  3.89707920e+02, -1.49631309e+01,
        3.53777049e+01,  2.41233650e+02, -6.36281834e-02, -1.59815886e-02,
        1.00000000e+00]))])"
1731606228728961476,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=703323328), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=180.46173095703125, centre=apriltag_msgs.msg.Point(x=371.63317678283164, y=241.49514784968835), corners=[apriltag_msgs.msg.Point(x=333.63177490234364, y=278.52297973632807), apriltag_msgs.msg.Point(x=395.6186218261719, y=284.3652038574218), apriltag_msgs.msg.Point(x=413.0254516601563, y=201.16331481933602), apriltag_msgs.msg.Point(x=351.1469116210937, y=204.87930297851565)], homography=array([ 8.30449716e+00, -1.54476216e+01,  3.71633177e+02, -1.42140849e+01,
        3.47093549e+01,  2.41495148e+02, -6.06964435e-02, -1.79868332e-02,
        1.00000000e+00]))])"
1731606228762762976,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=738951846), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=177.9234619140625, centre=apriltag_msgs.msg.Point(x=353.7589625010636, y=242.2245648351833), corners=[apriltag_msgs.msg.Point(x=315.8717956542969, y=278.9469604492188), apriltag_msgs.msg.Point(x=377.2658386230468, y=284.9705505371093), apriltag_msgs.msg.Point(x=394.77703857421875, y=202.46751403808597), apriltag_msgs.msg.Point(x=333.6062316894532, y=205.57791137695315)], homography=array([ 9.93851999e+00, -1.54150574e+01,  3.53758963e+02, -1.34688411e+01,
        3.43219903e+01,  2.42224565e+02, -5.82521323e-02, -1.85727763e-02,
        1.00000000e+00]))])"
